prepare,thread,266,'note_view_length>0',if
init,thread,266,'session.getAttribute('projectrole')==3',if
prepare,thread,266,"{'highlightdata':{'database':'localdb','token':'20171029163219826664','threadid':'138'}}",if
initViews,@className,266,{'API':'/WSG/view/get/all'},pre
prepare,thread,266,{'API':'/WSG/highlight/get/byauthor/bythread'},if
initViews,@className,266,"{'database':'localdb','token':'20171029163219826664'}",pre
init,thread,266,'request success',post
init,thread,266,"[{'id':1,'title':'My theory','create_time':'2016-08-26T14:32:11.303Z','status':'active','scaffolds_package_id':1},{'id':2,'title':'A better theory','create_time':'2016-08-26T14:32:11.323Z','status':'active','scaffolds_package_id':1},{'id':3,'title':'New I",post
init,thread,266,'request success',post
showScaffolds clicik,thread,266,{'idx':'undefined'},pre
init,thread,266,'response data is not null',post
savePlainText clicik,thread,266,"{'scaffolds':[{'id':1,'title':'My theory'},{'id':2,'title':'A better theory'},{'id':3,'title':'New Information'},{'id':4,'title':'This theory cannot explain'},{'id':5,'title':'I need to understand'},{'id':6,'title':'Putting our knowledge together'},{'id':",pre
init,thread,266,'request success',post
showScaffolds,thread,266,'HTML DOM Operation',post
init,thread,266,'response is not null',post
init,thread,266,'request success',post
get_community_info,thread,266,"{'json':[{'id':12,'community_name':'Guilderland Elementary School','localdb':'localdb','community_id':'57c052ea2057905c29008319','country':'fa','city':'fas','school_name':'Guilderland Elementary School','status':'active','kfdb':'','URL':'','username':'','",post
get_project_info,thread,266,{'project_id':'15'},pre
get_project_info,thread,266,"{'userdata':{'database':'localdb','token':'20171029163219826664','projectid':'15'}}",pre
get_project_info,thread,266,{'call_back':'call_back'},pre
init,thread,266,'request success',post
get_project_info,thread,266,'project id is not null',if
prepare,thread,266,'request success',post
initViews,@className,266,'request success',post
show_buildon,thread,266,"{'database':'localdb','token':'20171029163219826664','authorid':'57c067ec2057905c290083c9','threadid':'null','projectid':'15'}",pre
initViews,@className,266,'response is not null',post
show_buildon,thread,266,{'API':'/WSG/buildon/get/bythread'},pre
initTable,@className,266,"[{'view_id':'57c052ea2057905c2900831c','title':'Welcome to Guilderland Elementary School Year 2016-2017','author_id':'57c052ea2057905c2900831a','create_time':'2016-08-26T14:32:10.793Z','id':1},{'view_id':'57c072ee2057905c290083ca','title':'Test view','aut",pre
initTable,@className,266,'data is not null',pre
select_views,@className,266,'getUrlParameter('threadid') undefined',pre
get_project_info,thread,266,'response data is not null',post
initNavBar,thread,266,"{'database':'localdb','token':'20171029163219826664','projectid':'15'}",pre
initUser,thread,266,"¨¤?±ì?'note_id':'59[{'id':109[{'id':109,'str_id':'5893be427a710e051b37f3[{'id':109,'str_id':'5893be427a710e051b37f3c4','username':'abcdefg','password':null,'token':null,'community':'57c052ea2057905c29008319','type':null,'first_name':'111','last_name':'111',",pre
get_project_info,thread,266,'request success',post
initUser,thread,266,'HTML DOM Operation',post
initViews,thread,266,'HTML DOM Operation',post
initViews,thread,266,'',pre
show_buildon,thread,266,'request success',post
initNavBar,thread,266,'response is not null',post
initNavBar,thread,266,'request success',post
initNavBar,thread,266,'isCrossProject  is false',if
initViews,@className,266,"{'database':'localdb','token':'20171029163219826664'}",pre
initViews,@className,266,{'API':'/WSG/view/get/all'},pre
initViews,@className,266,'request success',post
initViews,@className,266,'response is not null',post
initTable,@className,266,'data is not null',pre
initTable,@className,266,"[{'view_id':'57c052ea2057905c2900831c','title':'Welcome to Guilderland Elementary School Year 2016-2017','author_id':'57c052ea2057905c2900831a','create_time':'2016-08-26T14:32:10.793Z','id':1},{'view_id':'57c072ee2057905c290083ca','title':'Test view','aut",pre
select_views,@className,266,'getUrlParameter('threadid') undefined',pre
prepare,thread,266,{'API':'/WSG/thread/note/get'},post
prepareNotes,thread,266,"{'projectdata':{'database':'localdb','token':'20171029163219826664','authorid':'57c067ec2057905c290083c9','threadid':'138'}}",pre
prepare,thread,266,{'data_note_str_id':''},post
prepare,thread,267,'response length > 20 ',post
prepare,thread,267,'response is not null',post
prepare,thread,267,'request success',post
checkHighlight,thread,267,"{'token':'20171029163219826664','database':'localdb','noteid':7}",pre
noteRead,thread,267,"{'database':'localdb','token':'20171029163219826664','noteid':7,'authorid':'57c067ec2057905c290083c9','threadid':'138'}",pre
noteRead,thread,267,"{'API':'/WSG/note_view_record/add','data':{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=383}]','obj':[{'GENERATED_KEY':383}]}}",post
checkHighlight,thread,267,"{'allContent':'




On station 3 it was harder with the gloves because the gloves were slipery and did not have five fingers.

'}",pre
checkHighlight,thread,267,'API:/WSG/thread/note/highlight/get',pre
checkHighlight,thread,267,'request success',post
delNote,thread,267,"{'database':'localdb','token':'20171029163219826664','noteid':'57dfe17bcfcbf3eb0fcd3cbb'}",pre
delNote,thread,267,'/WSG/note/del',post
delNote,thread,267,"{'code':'failure','desc':'Operation fails :[Error] :org.springframework.dao.DataIntegrityViolationException: StatementCallback; SQL [update  note_table  set status = -1 where id='57dfe17bcfcbf3eb0fcd3cbb']; Data truncation: Truncated incorrect DOUBLE valu",post
init,thread,267,{'API':'/WSG/thread/note/to_id'},pre
init,thread,267,"{'notecountdata':{'database':'localdb','token':'20171029163219826664','threadid':'138'}}",pre
init,thread,267,{},pre
init,thread,267,{'querySupports':{'query':{'type':'supports'}}},pre
init,thread,267,{'API':'https://kf6.rit.albany.edu/api/links/57c052ea2057905c29008319/search'},post
prepare,thread,267,{'API':'/WSG/thread/note/get'},post
prepare,thread,267,{'data_note_str_id':''},post
prepareNotes,thread,267,"{'projectdata':{'database':'localdb','token':'20171029163219826664','authorid':'57c067ec2057905c290083c9','threadid':'138'}}",pre
prepare,thread,267,'response length > 20 ',post
prepare,thread,267,'request success',post
prepare,thread,267,'response is not null',post
createScaffoldStartTag,thread,267,{'title':'(missing link)'},pre
createScaffoldStartTag,thread,267,'HTML DOM Operation',post
prepare,thread,267,"{'database':'localdb','token':'20171029163219826664','authorid':'57c067ec2057905c290083c9','threadid':'138'}",pre
init,thread,267,[],post
prepare,thread,267,{'API':'/WSG/note_view_record/get'},pre
initJOT,thread,267,"{'database':'localdb','token':'123456','threadid':'138'}",pre
initJOT,thread,267,{'API':'/WSG/jot/get/bythread'},pre
init,thread,267,{'API':'/WSG/scaffold/get/all'},pre
init,thread,267,"{'database':'localdb','token':'20171029163219826664'}",pre
init,thread,267,{'API':'/WSG/project/user/get'},post
init,thread,267,"{'database':'localdb','token':'20171029163219826664','threadid':'138'}",per
init,thread,267,{'API':'/WSG/view/get/bythreadid'},per
init,thread,267,"{'database':'localdb','token':'20171029163219826664','projectid':'15'}",post
init,thread,267,"{'database':'localdb','token':'20171029163219826664','username':' '}",pre
init,thread,267,{'API':'/WSG/user/get/byusername'},post
init,thread,267,"{'database':'localdb','token':'20171029163219826664','threadid':'138'}",pre
init,thread,267,'session.getAttribute('projectrole')==3',if
get_community_info,thread,267,{'call_back':'call_back'},pre
get_community_info,thread,267,'getUrlParameter('community_id') is not null',pre
get_community_info,thread,267,"{'userdata':{'database':'itm3','token':'20171029163219826664','cid':'57c052ea2057905c29008319'}}",pre
init,thread,267,{'API':'/WSG/highlight/get/byauthor/bythread'},post
get_community_info,thread,267,{'API':'/WSG/community/byid'},pre
init,thread,267,'request success',post
init,thread,267,"[{'id':1,'title':'My theory','create_time':'2016-08-26T14:32:11.303Z','status':'active','scaffolds_package_id':1},{'id':2,'title':'A better theory','create_time':'2016-08-26T14:32:11.323Z','status':'active','scaffolds_package_id':1},{'id':3,'title':'New I",post
showScaffolds,thread,267,'HTML DOM Operation',post
showScaffolds clicik,thread,267,{'idx':'undefined'},pre
savePlainText clicik,thread,267,"{'scaffolds':[{'id':1,'title':'My theory'},{'id':2,'title':'A better theory'},{'id':3,'title':'New Information'},{'id':4,'title':'This theory cannot explain'},{'id':5,'title':'I need to understand'},{'id':6,'title':'Putting our knowledge together'},{'id':",pre
init,thread,267,'request success',post
init,thread,267,'request success',post
init,thread,267,'response data is not null',post
initViews,@className,267,{'API':'/WSG/view/get/all'},pre
initViews,@className,267,"{'database':'localdb','token':'20171029163219826664'}",pre
init,thread,267,'request success',post
get_project_info,thread,267,{'call_back':'call_back'},pre
get_project_info,thread,267,{'project_id':'15'},pre
init,thread,267,'response is not null',post
get_project_info,thread,267,"{'userdata':{'database':'localdb','token':'20171029163219826664','projectid':'15'}}",pre
init,thread,267,'request success',post
prepare,thread,267,'request success',pre
get_community_info,thread,267,"{'json':[{'id':12,'community_name':'Guilderland Elementary School','localdb':'localdb','community_id':'57c052ea2057905c29008319','country':'fa','city':'fas','school_name':'Guilderland Elementary School','status':'active','kfdb':'','URL':'','username':'','",post
prepare,thread,267,'response is not null',if
prepare,thread,267,{'API':'/WSG/highlight/get/byauthor/bythread'},if
prepare,thread,267,"{'highlightdata':{'database':'localdb','token':'20171029163219826664','threadid':'138'}}",if
prepare,thread,267,'note_view_length>0',if
get_project_info,thread,267,'project id is not null',if
initViews,@className,267,'request success',post
initViews,@className,267,'response is not null',post
initTable,@className,267,"[{'view_id':'57c052ea2057905c2900831c','title':'Welcome to Guilderland Elementary School Year 2016-2017','author_id':'57c052ea2057905c2900831a','create_time':'2016-08-26T14:32:10.793Z','id':1},{'view_id':'57c072ee2057905c290083ca','title':'Test view','aut",pre
initTable,@className,267,'data is not null',pre
select_views,@className,267,'getUrlParameter('threadid') undefined',pre
get_project_info,thread,267,'request success',post
initNavBar,thread,267,"{'database':'localdb','token':'20171029163219826664','projectid':'15'}",pre
get_project_info,thread,267,'response data is not null',post
initUser,thread,267,"¨¤?±ì?'note_id':'59[{'id':109[{'id':109,'str_id':'5893be427a710e051b37f3c4','username':'abcdefg','password':null,'token':null,'community':'57c052ea2057905c29008319','type':null,'first_name':'111','last_name':'111','google_account':null,'profile_image':null,",pre
initUser,thread,267,'HTML DOM Operation',post
initViews,thread,267,'HTML DOM Operation',post
initViews,thread,267,'',pre
prepare,thread,267,'request success',post
show_buildon,thread,267,"{'database':'localdb','token':'20171029163219826664','authorid':'57c067ec2057905c290083c9','threadid':'null','projectid':'15'}",pre
show_buildon,thread,267,{'API':'/WSG/buildon/get/bythread'},pre
initNavBar,thread,267,'response is not null',post
initNavBar,thread,267,'request success',post
initNavBar,thread,267,'isCrossProject  is false',if
show_buildon,thread,267,'request success',post
initViews,@className,267,"{'database':'localdb','token':'20171029163219826664'}",pre
initViews,@className,267,{'API':'/WSG/view/get/all'},pre
initViews,@className,267,'request success',post
initViews,@className,267,'response is not null',post
initTable,@className,267,"[{'view_id':'57c052ea2057905c2900831c','title':'Welcome to Guilderland Elementary School Year 2016-2017','author_id':'57c052ea2057905c2900831a','create_time':'2016-08-26T14:32:10.793Z','id':1},{'view_id':'57c072ee2057905c290083ca','title':'Test view','aut",pre
initTable,@className,267,'data is not null',pre
select_views,@className,267,'getUrlParameter('threadid') undefined',pre
prepareNotes,thread,267,"{'projectdata':{'database':'localdb','token':'20171029163219826664','authorid':'57c067ec2057905c290083c9','threadid':'138'}}",pre
prepare,thread,267,{'API':'/WSG/thread/note/get'},post
prepare,thread,267,{'data_note_str_id':''},post
prepare,thread,268,'response length > 20 ',post
prepare,thread,268,'response is not null',post
prepare,thread,268,'request success',post
checkHighlight,thread,268,"{'token':'20171029163219826664','database':'localdb','noteid':1}",pre
noteRead,thread,268,"{'database':'localdb','token':'20171029163219826664','noteid':1,'authorid':'57c067ec2057905c290083c9','threadid':'138'}",pre
noteRead,thread,268,"{'API':'/WSG/note_view_record/add','data':{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=384}]','obj':[{'GENERATED_KEY':384}]}}",post
checkHighlight,thread,268,'API:/WSG/thread/note/highlight/get',pre
checkHighlight,thread,268,"{'allContent':'<span>




<br>&nbsp;&nbsp;<span id='57c074852057905c290083fe' class='KFSupportStart mceNonEditable'> <span class='kfSupportStartMark'> &nbsp; </span> <span class='kfSupportStartLabel'>(missing link)</span> </span> - is that ....&nbsp;- <sp",pre
checkHighlight,thread,268,'request success',post
checkHighlight,thread,268,'response data is not null',post
buildon forword,thread,268,'HTML DOM Operation',post
init,thread,268,"{'notecountdata':{'database':'localdb','token':'20171029163219826664','threadid':'138'}}",pre
