22477,"[{'id':1,'title':'My theory','create_time':'2016-08-26T14:32:11.303Z','status':'active','scaffolds_package_id':1},{'id':2,'title':'A better theory','create_time':'2016-08-26T14:32:11.323Z','status':'active','scaffolds_package_id':1},{'id':3,'title':'New I",thread,init,post,226
22478,'request success',thread,init,post,226
22479,'HTML DOM Operation',thread,showScaffolds,post,226
22480,"{'scaffolds':[{'id':1,'title':'My theory'},{'id':2,'title':'A better theory'},{'id':3,'title':'New Information'},{'id':4,'title':'This theory cannot explain'},{'id':5,'title':'I need to understand'},{'id':6,'title':'Putting our knowledge together'},{'id':",thread,savePlainText clicik,pre,226
22481,'request success',thread,init,post,226
22482,'response is not null',thread,init,post,226
22483,"{'json':[{'id':12,'community_name':'Guilderland Elementary School','localdb':'localdb','community_id':'57c052ea2057905c29008319','country':'fa','city':'fas','school_name':'Guilderland Elementary School','status':'active','kfdb':'','URL':'','username':'','",thread,get_community_info,post,226
22484,"{'userdata':{'database':'localdb','token':'20171029163219826664','projectid':'15'}}",thread,get_project_info,pre,226
22485,'request success',thread,init,post,226
22486,{'project_id':'15'},thread,get_project_info,pre,226
22487,{'call_back':'call_back'},thread,get_project_info,pre,226
22488,'project id is not null',thread,get_project_info,if,226
22489,'request success',thread,get_project_info,post,226
22490,"{'database':'localdb','token':'20171029163219826664','projectid':'15'}",thread,initNavBar,pre,226
22491,'response data is not null',thread,get_project_info,post,226
22492,"¨¤?±ì?'note_id':'59{'d[{'id':[{'id':109,'str_id':'5893be427a710e051b37f3c4','username':'abcdefg','password':null,'token':null,'community':'57c052ea2057905c29008319','type':null,'first_name':'111','last_name':'111','google_account':null,'profile_image':null,",thread,initUser,pre,226
22493,'',thread,initViews,pre,226
22494,'HTML DOM Operation',thread,initUser,post,226
22495,'HTML DOM Operation',thread,initViews,post,226
22496,'isCrossProject  is false',thread,initNavBar,if,226
22497,'request success',thread,initNavBar,post,226
22498,'response is not null',thread,initNavBar,post,226
22499,"{'database':'localdb','token':'20171029163219826664'}",@className,initViews,pre,227
22500,{'API':'/WSG/view/get/all'},@className,initViews,pre,227
22501,'request success',@className,initViews,post,227
22502,'data is not null',@className,initTable,pre,227
22503,"[{'view_id':'57c052ea2057905c2900831c','title':'Welcome to Guilderland Elementary School Year 2016-2017','author_id':'57c052ea2057905c2900831a','create_time':'2016-08-26T14:32:10.793Z','id':1},{'view_id':'57c072ee2057905c290083ca','title':'Test view','aut",@className,initTable,pre,227
22504,'response is not null',@className,initViews,post,227
22505,'getUrlParameter('threadid') undefined',@className,select_views,pre,227
22506,{'API':'/WSG/view/get/all'},@className,initViews,pre,227
22507,"{'database':'localdb','token':'20171029163219826664'}",@className,initViews,pre,227
22508,'request success',@className,initViews,post,227
22509,'response is not null',@className,initViews,post,227
22510,'data is not null',@className,initTable,pre,227
22511,"[{'view_id':'57c052ea2057905c2900831c','title':'Welcome to Guilderland Elementary School Year 2016-2017','author_id':'57c052ea2057905c2900831a','create_time':'2016-08-26T14:32:10.793Z','id':1},{'view_id':'57c072ee2057905c290083ca','title':'Test view','aut",@className,initTable,pre,227
22512,'getUrlParameter('threadid') undefined',@className,select_views,pre,227
22513,{'API':'/WSG/thread/noteids/getbythreadid'},thread_import,getThreadNote,pre,227
22514,"{'database':'localdb','token':'20171029163219826664','tid':'138'}",thread_import,getThreadNote,pre,227
22515,"{'database':'localdb','token':'20171029163219826664'}",thread_import,initProjects,pre,227
22516,{'API':'/WSG/project/get/all'},thread_import,initProjects,pre,227
22517,"{'database':'localdb','token':'20171029163219826664'}",thread_import,initViews,pre,227
22518,"¨¤?±ì?'note_id':'59{'d[{'id':[{'id':109,'str_id':'5893b[{'id':109,'str_id':'5893be427a710e051b37f3c4','username':'abcdefg','password':null,'token':null,'community':'57c052ea2057905c29008319','type':null,'first_name':'111','last_name':'111','google_account':",thread_import,initUser,pre,227
22519,'HTML DOM Operation',thread_import,initUser,post,227
22520,'request success',thread_import,getThreadNote,post,227
22521,'response data is not null',thread_import,getThreadNote,post,227
22522,"['57dfe17bcfcbf3eb0fcd3cbb','57dfe1c9cfcbf3eb0fcd3ced','57dfe1d0cfcbf3eb0fcd3cf9','5b6d0ffe554fb5662cc32090']",thread_import,getThreadNote,post,227
22523,'request success',thread_import,initProjects,post,227
22524,'response is not null',thread_import,initProjects,post,227
22525,'request success',thread_import,initViews,post,227
22526,"{'code':'success','desc':'Operation Success','obj':'[{'view_id':'57c052ea2057905c2900831c','title':'Welcome to Guilderland Elementary School Year 2016-2017','author_id':'57c052ea2057905c2900831a','create_time':'2016-08-26T14:32:10.793Z','id':1},{'view_id'",thread_import,initViews,post,227
22527,"'response has some data [{'view_id':'57c052ea2057905c2900831c','title':'Welcome to Guilderland Elementary School Year 2016-2017','author_id':'57c052ea2057905c2900831a','create_time':'2016-08-26T14:32:10.793Z','id':1},{'view_id':'57c072ee2057905c290083ca',",thread_import,initViews,post,227
22528,"{'database':'localdb','from_date':'','to_date':'','view_ids':'[]','keywords':'','project_ids':'[]','category':'0','isExact':'0','users':'[]'}",thread_import,btn-search click,pre,227
22529,{'API':'/IIUSs/util/search'},thread_import,btn-search click,pre,227
22530,'request success',thread_import,btn-search click,post,227
22531,'data is null',thread_import,initTable,if,227
22532,'HTML DOM Operation',thread_import,initTable,post,227
22533,"{'database':'localdb','token':'123456','projectid':'15','threadid':'138','cid':'57c052ea2057905c29008319','noteid':'57c0746e2057905c290083f9','ctime':'2018-08-10T12:35:44.374Z'}",thread_import,btn-add-thread click,pre,227
22534,'keywords_for_search!=''||keywords_for_search!=null',thread_import,note_add_keywords,if,227
22535,{'API':'/WSG/thread/note/add'},thread_import,btn-add-thread click,pre,227
22536,"{'noteid':'57c0746e2057905c290083f9','keywords_for_search':''}",thread_import,note_add_keywords,pre,227
22537,"{'database':'localdb','token':'123456','noteid':'57c0746e2057905c290083f9','threadid':'138','projectid':'15','cid':'57c052ea2057905c29008319','keywords':''}",thread_import,note_add_keywords,pre,227
22538,,thread_import,btn-add-thread click,post,227
22539,{'API':'/WSG/thread/note/add'},thread_import,btn-add-thread click,pre,227
22540,"{'database':'localdb','token':'123456','projectid':'15','threadid':'138','cid':'57c052ea2057905c29008319','noteid':'57c1a9172057905c29008454','ctime':'2018-08-10T12:35:44.534Z'}",thread_import,btn-add-thread click,pre,227
22541,{'API':'/WSG/note/keyword/add'},thread_import,note_add_keywords,pre,227
22542,"{'database':'localdb','token':'123456','noteid':'57c1a9172057905c29008454','threadid':'138','projectid':'15','cid':'57c052ea2057905c29008319','keywords':''}",thread_import,note_add_keywords,pre,227
22543,"{'noteid':'57c1a9172057905c29008454','keywords_for_search':''}",thread_import,note_add_keywords,pre,227
22544,'keywords_for_search!=''||keywords_for_search!=null',thread_import,note_add_keywords,if,227
22545,{'API':'/WSG/note/keyword/add'},thread_import,note_add_keywords,pre,227
22546,{'isSearch':true},thread_import,btn-add-thread click,post,227
22547,,thread_import,btn-add-thread click,post,227
22548,'request success',thread_import,btn-add-thread click,pre,227
22549,'request success',thread_import,note_add_keywords,post,227
22550,'request success',thread_import,btn-add-thread click,pre,227
22551,'request success',thread_import,note_add_keywords,post,227
22552,"{'notecountdata':{'database':'localdb','token':'20171029163219826664','threadid':'138'}}",thread,init,pre,227
22553,{'API':'/WSG/thread/note/to_id'},thread,init,pre,227
22554,{},thread,init,pre,227
22555,{'API':'/WSG/thread/note/get'},thread,prepare,post,227
22556,{'querySupports':{'query':{'type':'supports'}}},thread,init,pre,227
22557,{'data_note_str_id':''},thread,prepare,post,227
22558,"{'projectdata':{'database':'localdb','token':'20171029163219826664','authorid':'57c067ec2057905c290083c9','threadid':'138'}}",thread,prepareNotes,pre,227
22559,{'API':'https://kf6.ikit.org/api/links/57c052ea2057905c29008319/search'},thread,init,post,227
22560,'response length > 20 ',thread,prepare,post,227
22561,'HTML DOM Operation',thread,createScaffoldStartTag,post,227
22562,{'title':'(missing link)'},thread,createScaffoldStartTag,pre,227
22563,'response is not null',thread,prepare,post,227
22564,'request success',thread,prepare,post,227
22565,{'title':'(missing link)'},thread,createScaffoldStartTag,pre,227
22566,'HTML DOM Operation',thread,createScaffoldStartTag,post,227
22567,{'title':'(missing link)'},thread,createScaffoldStartTag,pre,227
22568,'HTML DOM Operation',thread,createScaffoldStartTag,post,227
22569,[],thread,init,post,227
22570,"{'database':'localdb','token':'20171029163219826664','authorid':'57c067ec2057905c290083c9','threadid':'138'}",thread,prepare,pre,227
22571,{'API':'/WSG/note_view_record/get'},thread,prepare,pre,227
22572,"{'database':'localdb','token':'123456','threadid':'138'}",thread,initJOT,pre,227
22573,{'API':'/WSG/jot/get/bythread'},thread,initJOT,pre,227
22574,{'API':'/WSG/view/get/all'},@className,initViews,pre,227
22575,"{'database':'localdb','token':'20171029163219826664'}",@className,initViews,pre,227
22576,'request success',thread,prepare,pre,227
22577,'note_view_length<0',thread,prepare,if,227
22578,"{'highlightdata':{'database':'localdb','token':'20171029163219826664','threadid':'138'}}",thread,prepare,if,227
22579,{'API':'/WSG/highlight/get/byauthor/bythread'},thread,prepare,if,227
22580,{'API':'/WSG/scaffold/get/all'},thread,init,pre,227
22581,"{'database':'localdb','token':'20171029163219826664'}",thread,init,pre,227
22582,{'API':'/WSG/project/user/get'},thread,init,post,227
22583,"{'database':'localdb','token':'20171029163219826664','threadid':'138'}",thread,init,per,227
22584,{'API':'/WSG/view/get/bythreadid'},thread,init,per,227
22585,{'API':'/WSG/user/get/byusername'},thread,init,post,227
22586,"{'database':'localdb','token':'20171029163219826664','projectid':'15'}",thread,init,post,227
22587,{'API':'/WSG/highlight/get/byauthor/bythread'},thread,init,post,227
22588,{'call_back':'call_back'},thread,get_community_info,pre,227
22589,"{'database':'localdb','token':'20171029163219826664','username':' '}",thread,init,pre,227
22590,"{'database':'localdb','token':'20171029163219826664','threadid':'138'}",thread,init,pre,227
22591,"{'userdata':{'database':'itm3','token':'20171029163219826664','cid':'57c052ea2057905c29008319'}}",thread,get_community_info,pre,227
22592,'getUrlParameter('community_id') is not null',thread,get_community_info,pre,227
22593,'request success',@className,initViews,post,227
22594,{'API':'/WSG/community/byid'},thread,get_community_info,pre,227
22595,'session.getAttribute('projectrole')==3',thread,init,if,227
22596,'data is not null',@className,initTable,pre,227
22597,'getUrlParameter('threadid') undefined',@className,select_views,pre,227
22598,'response is not null',@className,initViews,post,227
22599,"[{'view_id':'57c052ea2057905c2900831c','title':'Welcome to Guilderland Elementary School Year 2016-2017','author_id':'57c052ea2057905c2900831a','create_time':'2016-08-26T14:32:10.793Z','id':1},{'view_id':'57c072ee2057905c290083ca','title':'Test view','aut",@className,initTable,pre,227
22600,'request success',thread,prepare,post,227
22601,"{'database':'localdb','token':'20171029163219826664','authorid':'57c067ec2057905c290083c9','threadid':'null','projectid':'15'}",thread,show_buildon,pre,227
22602,{'API':'/WSG/buildon/get/bythread'},thread,show_buildon,pre,227
22603,'response data is not null',thread,init,post,227
22604,'request success',thread,init,post,227
22605,'request success',thread,init,post,227
22606,"[{'id':1,'title':'My theory','create_time':'2016-08-26T14:32:11.303Z','status':'active','scaffolds_package_id':1},{'id':2,'title':'A better theory','create_time':'2016-08-26T14:32:11.323Z','status':'active','scaffolds_package_id':1},{'id':3,'title':'New I",thread,init,post,227
22607,{'idx':'undefined'},thread,showScaffolds clicik,pre,227
22608,"{'scaffolds':[{'id':1,'title':'My theory'},{'id':2,'title':'A better theory'},{'id':3,'title':'New Information'},{'id':4,'title':'This theory cannot explain'},{'id':5,'title':'I need to understand'},{'id':6,'title':'Putting our knowledge together'},{'id':",thread,savePlainText clicik,pre,227
22609,'HTML DOM Operation',thread,showScaffolds,post,227
22610,'request success',thread,init,post,227
22611,'request success',thread,init,post,227
22612,'response is not null',thread,init,post,227
22613,'request success',thread,init,post,227
22614,"{'json':[{'id':12,'community_name':'Guilderland Elementary School','localdb':'localdb','community_id':'57c052ea2057905c29008319','country':'fa','city':'fas','school_name':'Guilderland Elementary School','status':'active','kfdb':'','URL':'','username':'','",thread,get_community_info,post,227
22615,"{'userdata':{'database':'localdb','token':'20171029163219826664','projectid':'15'}}",thread,get_project_info,pre,227
22616,{'call_back':'call_back'},thread,get_project_info,pre,227
22617,'request success',thread,show_buildon,post,227
22618,{'project_id':'15'},thread,get_project_info,pre,227
22619,'project id is not null',thread,get_project_info,if,227
22620,'request success',thread,get_project_info,post,227
22621,"¨¤?±ì?'note_id':'59[{'id':109,'str_id':'5893be427a710e051b37f3c4','username':'abcdefg','password':null,'token':null,'community':'57c052ea2057905c29008319','type':null,'first_name':'111','last_name':'111','google_account':null,'profile_image':null,'email':'g",thread,initUser,pre,227
22622,'response data is not null',thread,get_project_info,post,227
22623,"{'database':'localdb','token':'20171029163219826664','projectid':'15'}",thread,initNavBar,pre,227
22624,'HTML DOM Operation',thread,initUser,post,227
22625,'HTML DOM Operation',thread,initViews,post,227
22626,'',thread,initViews,pre,227
22627,'isCrossProject  is false',thread,initNavBar,if,227
22628,'response is not null',thread,initNavBar,post,227
22629,'request success',thread,initNavBar,post,227
22630,"{'database':'localdb','token':'20171029163219826664'}",@className,initViews,pre,228
22631,{'API':'/WSG/view/get/all'},@className,initViews,pre,228
